,Source,Target,Travel_time,Demand,Demand_per_minute,Routes
1231,1,9,44.0,4660.0,105.9090909090909,1-3-5-14-7-9*
224,1,9,28.0,3020.0,107.85714285714286,1-3-11-10-9*
1228,1,9,38.0,4390.0,115.52631578947368,1-3-11-10-12-9*
225,1,9,28.0,3470.0,123.92857142857143,1-4-3-11-10-9*
227,1,9,35.0,4390.0,125.42857142857143,1-3-11-10-12-9*
1234,1,9,46.0,6120.0,133.04347826086956,1-3-5-7-14-6-9*
228,1,9,35.0,4850.0,138.57142857142858,1-4-3-11-10-12-9*
230,1,9,35.0,4930.0,140.85714285714286,1-3-11-10-12-13-9*
1226,1,9,24.0,3470.0,144.58333333333334,1-4-3-11-10-9*
231,1,9,35.0,5390.0,154.0,1-4-3-11-10-12-13-9*
226,1,9,34.0,6120.0,180.0,1-2-5-3-11-10-9*
1229,1,9,24.0,4850.0,202.08333333333334,1-4-3-11-10-12-9*
229,1,9,35.0,7540.0,215.42857142857142,1-2-5-3-11-10-12-9*
220,1,9,24.0,5190.0,216.25,1-4-3-5-7-9*
1225,1,9,24.0,5190.0,216.25,1-4-3-5-14-6-9*
1233,1,9,24.0,5190.0,216.25,1-4-3-5-14-7-9*
218,1,9,18.0,4370.0,242.77777777777777,1-2-5-14-7-9*
214,1,9,17.0,4370.0,257.05882352941177,1-2-5-14-6-9*
219,1,9,18.0,4660.0,258.8888888888889,1-3-5-14-7-9*
1227,1,9,23.0,6120.0,266.0869565217391,1-2-5-3-11-10-9*
213,1,9,17.0,4660.0,274.11764705882354,1-3-5-7-9*
215,1,9,17.0,4660.0,274.11764705882354,1-3-5-14-6-9*
1236,1,9,24.0,6700.0,279.1666666666667,1-4-3-5-7-14-6-9*
223,1,9,18.0,5190.0,288.3333333333333,1-4-3-5-14-7-9*
212,1,9,15.0,4370.0,291.3333333333333,1-2-5-7-9*
1232,1,9,15.0,4370.0,291.3333333333333,1-2-5-14-7-9*
221,1,9,17.0,5190.0,305.29411764705884,1-4-3-5-14-6-9*
1230,1,9,23.0,7540.0,327.82608695652175,1-2-5-3-11-10-12-9*
216,1,9,18.0,5910.0,328.3333333333333,1-2-5-7-14-6-9*
217,1,9,18.0,6120.0,340.0,1-3-5-7-14-6-9*
222,1,9,18.0,6700.0,372.22222222222223,1-4-3-5-7-14-6-9*
1235,1,9,15.0,5910.0,394.0,1-2-5-7-14-6-9*
237,1,10,23.0,580.0,25.217391304347824,1-3-11-10*
1340,1,10,29.0,790.0,27.24137931034483,1-4-3-11-10*
243,1,10,23.0,790.0,34.34782608695652,1-4-3-11-10*
246,1,10,29.0,1830.0,63.10344827586207,1-2-5-3-11-10*
1341,1,10,28.0,1830.0,65.35714285714286,1-2-5-3-11-10*
241,1,10,29.0,6740.0,232.41379310344828,1-4-3-5-7-9-10*
1334,1,10,29.0,6740.0,232.41379310344828,1-4-3-5-14-6-9-10*
247,1,10,30.0,7120.0,237.33333333333334,1-2-5-7-9-12-10*
249,1,10,30.0,7120.0,237.33333333333334,1-2-5-14-6-9-12-10*
248,1,10,30.0,7450.0,248.33333333333334,1-3-5-7-9-12-10*
250,1,10,30.0,7450.0,248.33333333333334,1-3-5-14-6-9-12-10*
239,1,10,23.0,5840.0,253.91304347826087,1-2-5-14-7-9-10*
1342,1,10,30.0,7690.0,256.3333333333333,1-2-5-7-9-13-12-10*
234,1,10,22.0,5840.0,265.45454545454544,1-2-5-14-6-9-10*
240,1,10,23.0,6170.0,268.2608695652174,1-3-5-14-7-9-10*
1338,1,10,29.0,8030.0,276.8965517241379,1-4-3-5-7-9-12-10*
1339,1,10,29.0,8030.0,276.8965517241379,1-4-3-5-14-6-9-12-10*
233,1,10,22.0,6170.0,280.45454545454544,1-3-5-7-9-10*
235,1,10,22.0,6170.0,280.45454545454544,1-3-5-14-6-9-10*
251,1,10,30.0,8750.0,291.6666666666667,1-2-5-7-14-6-9-12-10*
232,1,10,20.0,5840.0,292.0,1-2-5-7-9-10*
245,1,10,23.0,6740.0,293.04347826086956,1-4-3-5-14-7-9-10*
1346,1,10,29.0,8600.0,296.55172413793105,1-4-3-5-7-9-13-12-10*
242,1,10,22.0,6740.0,306.3636363636364,1-4-3-5-14-6-9-10*
1335,1,10,22.0,7120.0,323.6363636363636,1-2-5-14-6-9-12-10*
236,1,10,23.0,7450.0,323.9130434782609,1-2-5-7-14-6-9-10*
238,1,10,23.0,7700.0,334.7826086956522,1-3-5-7-14-6-9-10*
1336,1,10,22.0,7450.0,338.6363636363636,1-3-5-7-9-12-10*
1337,1,10,22.0,7450.0,338.6363636363636,1-3-5-14-6-9-12-10*
1343,1,10,22.0,7690.0,349.54545454545456,1-2-5-14-6-9-13-12-10*
244,1,10,23.0,8320.0,361.7391304347826,1-4-3-5-7-14-6-9-10*
1344,1,10,22.0,8020.0,364.54545454545456,1-3-5-7-9-13-12-10*
1345,1,10,22.0,8020.0,364.54545454545456,1-3-5-14-6-9-13-12-10*
252,1,11,13.0,310.0,23.846153846153847,1-3-11*
254,1,11,20.0,480.0,24.0,1-4-3-11*
253,1,11,19.0,1400.0,73.6842105263158,1-2-5-3-11*
1474,1,11,40.0,8000.0,200.0,1-2-5-7-9-12-10-11*
1471,1,11,32.0,6580.0,205.625,1-2-5-14-6-9-10-11*
1480,1,11,40.0,8570.0,214.25,1-2-5-7-9-13-12-10-11*
255,1,11,32.0,6940.0,216.875,1-3-5-7-9-10-11*
257,1,11,32.0,6940.0,216.875,1-3-5-14-6-9-10-11*
256,1,11,32.0,7540.0,235.625,1-4-3-5-7-9-10-11*
258,1,11,32.0,7540.0,235.625,1-4-3-5-14-6-9-10-11*
1477,1,11,32.0,8000.0,250.0,1-2-5-14-6-9-12-10-11*
1483,1,11,32.0,8570.0,267.8125,1-2-5-14-6-9-13-12-10-11*
1472,1,11,21.0,6940.0,330.4761904761905,1-3-5-14-6-9-10-11*
1469,1,11,19.0,6580.0,346.3157894736842,1-2-5-7-9-10-11*
1470,1,11,20.0,7540.0,377.0,1-4-3-5-7-9-10-11*
1473,1,11,20.0,7540.0,377.0,1-4-3-5-14-6-9-10-11*
1475,1,11,21.0,8360.0,398.0952380952381,1-3-5-7-9-12-10-11*
1478,1,11,21.0,8360.0,398.0952380952381,1-3-5-14-6-9-12-10-11*
1481,1,11,21.0,8930.0,425.23809523809524,1-3-5-7-9-13-12-10-11*
1484,1,11,21.0,8930.0,425.23809523809524,1-3-5-14-6-9-13-12-10-11*
1476,1,11,20.0,8970.0,448.5,1-4-3-5-7-9-12-10-11*
1479,1,11,20.0,8970.0,448.5,1-4-3-5-14-6-9-12-10-11*
1482,1,11,20.0,9540.0,477.0,1-4-3-5-7-9-13-12-10-11*
274,1,12,28.0,950.0,33.92857142857143,1-3-11-10-12*
1654,1,12,34.0,1170.0,34.411764705882355,1-4-3-11-10-12*
1655,1,12,33.0,2250.0,68.18181818181819,1-2-5-3-11-10-12*
1650,1,12,34.0,6290.0,185.0,1-4-3-5-7-9-12*
1652,1,12,34.0,6290.0,185.0,1-4-3-5-14-6-9-12*
278,1,12,28.0,5460.0,195.0,1-2-5-14-7-9-12*
1651,1,12,34.0,6830.0,200.88235294117646,1-4-3-5-7-9-13-12*
1653,1,12,34.0,6830.0,200.88235294117646,1-4-3-5-14-6-9-13-12*
265,1,12,27.0,5460.0,202.22222222222223,1-2-5-14-6-9-12*
262,1,12,27.0,5750.0,212.96296296296296,1-3-5-7-9-12*
268,1,12,27.0,5750.0,212.96296296296296,1-3-5-14-6-9-12*
259,1,12,25.0,5460.0,218.4,1-2-5-7-9-12*
1644,1,12,27.0,6000.0,222.22222222222223,1-2-5-14-6-9-13-12*
1645,1,12,27.0,6290.0,232.96296296296296,1-3-5-7-9-13-12*
1646,1,12,27.0,6290.0,232.96296296296296,1-3-5-14-6-9-13-12*
1656,1,12,34.0,8030.0,236.1764705882353,1-4-3-5-7-9-10-12*
261,1,12,25.0,6000.0,240.0,1-2-5-7-9-13-12*
267,1,12,25.0,6000.0,240.0,1-2-5-14-6-9-13-12*
271,1,12,28.0,7020.0,250.71428571428572,1-2-5-7-14-6-9-12*
264,1,12,25.0,6290.0,251.6,1-3-5-7-9-13-12*
270,1,12,25.0,6290.0,251.6,1-3-5-14-6-9-13-12*
275,1,12,28.0,7230.0,258.2142857142857,1-3-5-7-14-6-9-12*
1647,1,12,27.0,7120.0,263.7037037037037,1-2-5-14-6-9-10-12*
1648,1,12,27.0,7450.0,275.9259259259259,1-3-5-7-9-10-12*
1649,1,12,27.0,7450.0,275.9259259259259,1-3-5-14-6-9-10-12*
260,1,12,25.0,7120.0,284.8,1-2-5-7-9-10-12*
266,1,12,25.0,7120.0,284.8,1-2-5-14-6-9-10-12*
263,1,12,25.0,7450.0,298.0,1-3-5-7-9-10-12*
269,1,12,25.0,7450.0,298.0,1-3-5-14-6-9-10-12*
273,1,12,25.0,7570.0,302.8,1-2-5-7-14-6-9-13-12*
277,1,12,25.0,7780.0,311.2,1-3-5-7-14-6-9-13-12*
272,1,12,25.0,8750.0,350.0,1-2-5-7-14-6-9-10-12*
276,1,12,25.0,9000.0,360.0,1-3-5-7-14-6-9-10-12*
1791,1,13,30.0,1090.0,36.333333333333336,1-3-11-10-12-13*
1800,1,13,32.0,1310.0,40.9375,1-4-3-11-10-12-13*
1801,1,13,31.0,2420.0,78.06451612903226,1-2-5-3-11-10-12-13*
1798,1,13,32.0,5640.0,176.25,1-4-3-5-7-9-13*
1799,1,13,32.0,5640.0,176.25,1-4-3-5-14-6-9-13*
285,1,13,26.0,4820.0,185.3846153846154,1-2-5-14-7-9-13*
281,1,13,25.0,4820.0,192.8,1-2-5-14-6-9-13*
286,1,13,26.0,5110.0,196.53846153846155,1-3-5-14-7-9-13*
280,1,13,25.0,5110.0,204.4,1-3-5-7-9-13*
282,1,13,25.0,5110.0,204.4,1-3-5-14-6-9-13*
279,1,13,23.0,4820.0,209.56521739130434,1-2-5-7-9-13*
1802,1,13,32.0,6830.0,213.4375,1-4-3-5-7-9-12-13*
1803,1,13,32.0,6830.0,213.4375,1-4-3-5-14-6-9-12-13*
287,1,13,27.0,6000.0,222.22222222222223,1-2-5-7-9-12-13*
289,1,13,27.0,6000.0,222.22222222222223,1-2-5-14-6-9-12-13*
293,1,13,27.0,6000.0,222.22222222222223,1-2-5-14-7-9-12-13*
288,1,13,27.0,6290.0,232.96296296296296,1-3-5-7-9-12-13*
290,1,13,27.0,6290.0,232.96296296296296,1-3-5-14-6-9-12-13*
294,1,13,27.0,6290.0,232.96296296296296,1-3-5-14-7-9-12-13*
1792,1,13,25.0,6000.0,240.0,1-2-5-14-6-9-12-13*
283,1,13,26.0,6370.0,245.0,1-2-5-7-14-6-9-13*
1793,1,13,25.0,6290.0,251.6,1-3-5-7-9-12-13*
1794,1,13,25.0,6290.0,251.6,1-3-5-14-6-9-12-13*
284,1,13,26.0,6580.0,253.07692307692307,1-3-5-7-14-6-9-13*
1804,1,13,32.0,8600.0,268.75,1-4-3-5-7-9-10-12-13*
291,1,13,27.0,7570.0,280.3703703703704,1-2-5-7-14-6-9-12-13*
295,1,13,27.0,7690.0,284.81481481481484,1-2-5-7-9-10-12-13*
297,1,13,27.0,7690.0,284.81481481481484,1-2-5-14-6-9-10-12-13*
292,1,13,27.0,7780.0,288.14814814814815,1-3-5-7-14-6-9-12-13*
296,1,13,27.0,8020.0,297.037037037037,1-3-5-7-9-10-12-13*
298,1,13,27.0,8020.0,297.037037037037,1-3-5-14-6-9-10-12-13*
1795,1,13,25.0,7690.0,307.6,1-2-5-14-6-9-10-12-13*
1796,1,13,25.0,8020.0,320.8,1-3-5-7-9-10-12-13*
1797,1,13,25.0,8020.0,320.8,1-3-5-14-6-9-10-12-13*
1925,1,14,37.0,1280.0,34.5945945945946,1-3-5-7-14*
303,1,14,17.0,1040.0,61.1764705882353,1-4-3-5-14*
301,1,14,10.0,800.0,80.0,1-3-5-14*
1927,1,14,17.0,1570.0,92.3529411764706,1-4-3-5-7-14*
299,1,14,8.0,820.0,102.5,1-2-5-14*
1928,1,14,37.0,4270.0,115.4054054054054,1-3-11-10-9-6-14*
302,1,14,9.0,1280.0,142.22222222222223,1-3-5-7-14*
300,1,14,9.0,1380.0,153.33333333333334,1-2-5-7-14*
1934,1,14,41.0,6940.0,169.26829268292684,1-3-11-10-9-7-5-14*
1926,1,14,8.0,1380.0,172.5,1-2-5-7-14*
304,1,14,9.0,1570.0,174.44444444444446,1-4-3-5-7-14*
305,1,14,43.0,7750.0,180.2325581395349,1-2-5-3-11-10-9-6-14*
307,1,14,44.0,9190.0,208.86363636363637,1-2-5-3-11-10-12-9-6-14*
309,1,14,44.0,9770.0,222.04545454545453,1-2-5-3-11-10-12-13-9-6-14*
1931,1,14,26.0,6120.0,235.3846153846154,1-3-5-7-9-6-14*
1929,1,14,17.0,4770.0,280.5882352941176,1-4-3-11-10-9-6-14*
306,1,14,25.0,7750.0,310.0,1-2-5-3-11-10-9-7-14*
308,1,14,25.0,9190.0,367.6,1-2-5-3-11-10-12-9-7-14*
310,1,14,25.0,9770.0,390.8,1-2-5-3-11-10-12-13-9-7-14*
1933,1,14,17.0,6700.0,394.11764705882354,1-4-3-5-7-9-6-14*
1935,1,14,17.0,7540.0,443.52941176470586,1-4-3-11-10-9-7-5-14*
1930,1,14,16.0,7750.0,484.375,1-2-5-3-11-10-9-6-14*
1932,1,14,8.0,5910.0,738.75,1-2-5-7-9-6-14*
461,2,3,12.0,620.0,51.666666666666664,2-1-4-3*
313,2,3,5.0,360.0,72.0,2-1-3*
314,2,3,7.0,580.0,82.85714285714286,2-5-3*
466,2,3,47.0,7970.0,169.5744680851064,2-5-7-9-12-10-11-3*
462,2,3,38.0,6550.0,172.3684210526316,2-5-7-9-10-11-3*
470,2,3,47.0,8540.0,181.70212765957447,2-5-7-9-13-12-10-11-3*
464,2,3,29.0,6550.0,225.86206896551724,2-5-14-6-9-10-11-3*
468,2,3,29.0,7970.0,274.82758620689657,2-5-14-6-9-12-10-11-3*
472,2,3,29.0,8540.0,294.48275862068965,2-5-14-6-9-13-12-10-11-3*
463,2,3,14.0,6550.0,467.85714285714283,2-5-14-7-9-10-11-3*
467,2,3,14.0,7970.0,569.2857142857143,2-5-14-7-9-12-10-11-3*
465,2,3,14.0,8100.0,578.5714285714286,2-5-7-14-6-9-10-11-3*
471,2,3,14.0,8540.0,610.0,2-5-14-7-9-13-12-10-11-3*
469,2,3,14.0,9540.0,681.4285714285714,2-5-7-14-6-9-12-10-11-3*
473,2,3,14.0,10120.0,722.8571428571429,2-5-7-14-6-9-13-12-10-11-3*
315,2,4,8.0,260.0,32.5,2-1-4*
316,2,4,9.0,620.0,68.88888888888889,2-1-3-4*
317,2,4,11.0,900.0,81.81818181818181,2-5-3-4*
638,2,4,16.0,1640.0,102.5,2-5-3-1-4*
318,2,4,14.0,1640.0,117.14285714285714,2-5-3-1-4*
832,2,5,16.0,1640.0,102.5,2-1-4-3-5*
319,2,5,3.0,360.0,120.0,2-5*
320,2,5,9.0,1280.0,142.22222222222223,2-1-3-5*
835,2,5,43.0,7750.0,180.2325581395349,2-1-3-11-10-9-7-14-5*
833,2,5,40.0,7750.0,193.75,2-1-3-11-10-9-7-5*
834,2,5,16.0,8470.0,529.375,2-1-4-3-11-10-9-7-5*
836,2,5,16.0,8470.0,529.375,2-1-4-3-11-10-9-7-14-5*
321,2,6,8.0,740.0,92.5,2-5-14-6*
989,2,6,21.0,2350.0,111.9047619047619,2-1-4-3-5-14-6*
327,2,6,37.0,4720.0,127.56756756756756,2-1-3-11-10-9-6*
322,2,6,9.0,1220.0,135.55555555555554,2-5-7-14-6*
323,2,6,14.0,1940.0,138.57142857142858,2-1-3-5-14-6*
990,2,6,21.0,3160.0,150.47619047619048,2-1-4-3-5-7-14-6*
332,2,6,40.0,6130.0,153.25,2-1-3-11-10-12-9-6*
337,2,6,40.0,6690.0,167.25,2-1-3-11-10-12-13-9-6*
330,2,6,39.0,6550.0,167.94871794871796,2-5-3-11-10-9-6*
984,2,6,14.0,2700.0,192.85714285714286,2-1-3-5-7-14-6*
335,2,6,40.0,7970.0,199.25,2-5-3-11-10-12-9-6*
325,2,6,23.0,4830.0,210.0,2-5-14-7-9-6*
993,2,6,45.0,9480.0,210.66666666666666,2-1-3-11-10-9-7-5-14-6*
340,2,6,40.0,8540.0,213.5,2-5-3-11-10-12-13-9-6*
985,2,6,20.0,4830.0,241.5,2-5-7-9-6*
328,2,6,25.0,6250.0,250.0,2-1-3-11-10-9-7-14-6*
324,2,6,9.0,2700.0,300.0,2-1-3-5-7-14-6*
326,2,6,23.0,7050.0,306.5217391304348,2-1-3-5-14-7-9-6*
333,2,6,25.0,7680.0,307.2,2-1-3-11-10-12-9-7-14-6*
331,2,6,25.0,8100.0,324.0,2-5-3-11-10-9-7-14-6*
338,2,6,25.0,8250.0,330.0,2-1-3-11-10-12-13-9-7-14-6*
991,2,6,21.0,7750.0,369.04761904761904,2-1-4-3-5-7-9-6*
992,2,6,21.0,7750.0,369.04761904761904,2-1-4-3-5-14-7-9-6*
336,2,6,25.0,9540.0,381.6,2-5-3-11-10-12-9-7-14-6*
986,2,6,12.0,4830.0,402.5,2-5-14-7-9-6*
994,2,6,21.0,10250.0,488.0952380952381,2-1-4-3-11-10-9-7-5-14-6*
987,2,6,14.0,7050.0,503.57142857142856,2-1-3-5-7-9-6*
988,2,6,14.0,7050.0,503.57142857142856,2-1-3-5-14-7-9-6*
329,2,6,12.0,9480.0,790.0,2-1-3-11-10-9-7-5-14-6*
334,2,6,12.0,10940.0,911.6666666666666,2-1-3-11-10-12-9-7-5-14-6*
339,2,6,12.0,11530.0,960.8333333333334,2-1-3-11-10-12-13-9-7-5-14-6*
342,2,7,8.0,740.0,92.5,2-5-14-7*
1068,2,7,18.0,2350.0,130.55555555555554,2-1-4-3-5-7*
1069,2,7,18.0,2350.0,130.55555555555554,2-1-4-3-5-14-7*
341,2,7,5.0,740.0,148.0,2-5-7*
345,2,7,40.0,6550.0,163.75,2-5-3-11-10-9-7*
343,2,7,11.0,1940.0,176.36363636363637,2-1-3-5-7*
1067,2,7,11.0,1940.0,176.36363636363637,2-1-3-5-14-7*
347,2,7,41.0,7970.0,194.390243902439,2-5-3-11-10-12-9-7*
349,2,7,41.0,8540.0,208.29268292682926,2-5-3-11-10-12-13-9-7*
1070,2,7,23.0,4830.0,210.0,2-5-14-6-9-7*
344,2,7,8.0,1940.0,242.5,2-1-3-5-14-7*
346,2,7,24.0,8100.0,337.5,2-5-3-11-10-9-6-14-7*
348,2,7,24.0,9540.0,397.5,2-5-3-11-10-12-9-6-14-7*
350,2,7,24.0,10120.0,421.6666666666667,2-5-3-11-10-12-13-9-6-14-7*
1072,2,7,18.0,7750.0,430.55555555555554,2-1-4-3-5-14-6-9-7*
1071,2,7,11.0,7050.0,640.9090909090909,2-1-3-5-14-6-9-7*
351,2,8,14.0,450.0,32.142857142857146,2-5-14-8*
352,2,8,15.0,860.0,57.333333333333336,2-5-7-14-8*
1143,2,8,27.0,1810.0,67.03703703703704,2-1-4-3-5-14-8*
353,2,8,20.0,1430.0,71.5,2-1-3-5-14-8*
1144,2,8,27.0,2550.0,94.44444444444444,2-1-4-3-5-7-14-8*
1142,2,8,20.0,2120.0,106.0,2-1-3-5-7-14-8*
1145,2,8,49.0,5260.0,107.34693877551021,2-5-7-9-6-14-8*
354,2,8,15.0,2120.0,141.33333333333334,2-1-3-5-7-14-8*
355,2,8,49.0,7030.0,143.46938775510205,2-5-3-11-10-9-6-14-8*
1148,2,8,51.0,8260.0,161.9607843137255,2-1-3-11-10-9-7-5-14-8*
357,2,8,50.0,8450.0,169.0,2-5-3-11-10-12-9-6-14-8*
359,2,8,50.0,9020.0,180.4,2-5-3-11-10-12-13-9-6-14-8*
356,2,8,31.0,7030.0,226.7741935483871,2-5-3-11-10-9-7-14-8*
358,2,8,31.0,8450.0,272.5806451612903,2-5-3-11-10-12-9-7-14-8*
360,2,8,31.0,9020.0,290.96774193548384,2-5-3-11-10-12-13-9-7-14-8*
1147,2,8,27.0,8260.0,305.9259259259259,2-1-4-3-5-7-9-6-14-8*
1149,2,8,27.0,9000.0,333.3333333333333,2-1-4-3-11-10-9-7-5-14-8*
1146,2,8,20.0,7540.0,377.0,2-1-3-5-7-9-6-14-8*
369,2,9,30.0,3290.0,109.66666666666667,2-1-3-11-10-9*
371,2,9,33.0,4680.0,141.8181818181818,2-1-3-11-10-12-9*
1244,2,9,26.0,3860.0,148.46153846153845,2-1-4-3-11-10-9*
1246,2,9,42.0,6500.0,154.76190476190476,2-5-3-11-10-12-9*
373,2,9,33.0,5230.0,158.4848484848485,2-1-3-11-10-12-13-9*
370,2,9,32.0,5100.0,159.375,2-5-3-11-10-9*
372,2,9,33.0,6500.0,196.96969696969697,2-5-3-11-10-12-9*
1248,2,9,26.0,5260.0,202.30769230769232,2-1-4-3-11-10-12-9*
374,2,9,33.0,7060.0,213.93939393939394,2-5-3-11-10-12-13-9*
364,2,9,16.0,3470.0,216.875,2-5-14-7-9*
362,2,9,15.0,3470.0,231.33333333333334,2-5-14-6-9*
1240,2,9,26.0,6060.0,233.07692307692307,2-1-4-3-5-7-9*
1241,2,9,26.0,6060.0,233.07692307692307,2-1-4-3-5-14-6-9*
1242,2,9,26.0,6060.0,233.07692307692307,2-1-4-3-5-14-7-9*
1245,2,9,21.0,5100.0,242.85714285714286,2-5-3-11-10-9*
1247,2,9,19.0,4680.0,246.31578947368422,2-1-3-11-10-12-9*
361,2,9,13.0,3470.0,266.9230769230769,2-5-7-9*
365,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-7-9*
1237,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-14-6-9*
1238,2,9,19.0,5410.0,284.7368421052632,2-1-3-5-14-7-9*
1243,2,9,26.0,7750.0,298.0769230769231,2-1-4-3-5-7-14-6-9*
363,2,9,16.0,4830.0,301.875,2-5-7-14-6-9*
368,2,9,16.0,5410.0,338.125,2-1-3-5-14-7-9*
366,2,9,15.0,5410.0,360.6666666666667,2-1-3-5-14-6-9*
1239,2,9,19.0,7050.0,371.05263157894734,2-1-3-5-7-14-6-9*
367,2,9,16.0,7050.0,440.625,2-1-3-5-7-14-6-9*
383,2,10,25.0,760.0,30.4,2-1-3-11-10*
384,2,10,27.0,1070.0,39.629629629629626,2-5-3-11-10*
385,2,10,28.0,6160.0,220.0,2-5-7-9-12-10*
386,2,10,28.0,6160.0,220.0,2-5-14-6-9-12-10*
388,2,10,28.0,6160.0,220.0,2-5-14-7-9-12-10*
378,2,10,21.0,4900.0,233.33333333333334,2-5-14-7-9-10*
393,2,10,28.0,6720.0,240.0,2-5-7-9-13-12-10*
394,2,10,28.0,6720.0,240.0,2-5-14-6-9-13-12-10*
376,2,10,20.0,4900.0,245.0,2-5-14-6-9-10*
387,2,10,28.0,7610.0,271.7857142857143,2-5-7-14-6-9-12-10*
375,2,10,18.0,4900.0,272.22222222222223,2-5-7-9-10*
379,2,10,24.0,6960.0,290.0,2-1-3-5-7-9-10*
1347,2,10,24.0,6960.0,290.0,2-1-3-5-14-6-9-10*
1348,2,10,24.0,6960.0,290.0,2-1-3-5-14-7-9-10*
1351,2,10,21.0,6160.0,293.3333333333333,2-5-14-7-9-12-10*
389,2,10,28.0,8260.0,295.0,2-1-3-5-7-9-12-10*
390,2,10,28.0,8260.0,295.0,2-1-3-5-14-6-9-12-10*
392,2,10,28.0,8260.0,295.0,2-1-3-5-14-7-9-12-10*
377,2,10,21.0,6330.0,301.42857142857144,2-5-7-14-6-9-10*
1350,2,10,20.0,6160.0,308.0,2-5-14-6-9-12-10*
1358,2,10,21.0,6720.0,320.0,2-5-14-7-9-13-12-10*
382,2,10,21.0,6960.0,331.42857142857144,2-1-3-5-14-7-9-10*
1357,2,10,20.0,6720.0,336.0,2-5-14-6-9-13-12-10*
1353,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-7-9-12-10*
1354,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-14-6-9-12-10*
1355,2,10,24.0,8260.0,344.1666666666667,2-1-3-5-14-7-9-12-10*
380,2,10,20.0,6960.0,348.0,2-1-3-5-14-6-9-10*
391,2,10,28.0,9990.0,356.7857142857143,2-1-3-5-7-14-6-9-12-10*
1349,2,10,24.0,8670.0,361.25,2-1-3-5-7-14-6-9-10*
1352,2,10,21.0,7610.0,362.3809523809524,2-5-7-14-6-9-12-10*
381,2,10,21.0,8670.0,412.85714285714283,2-1-3-5-7-14-6-9-10*
1356,2,10,24.0,9990.0,416.25,2-1-3-5-7-14-6-9-12-10*
395,2,11,15.0,450.0,30.0,2-1-3-11*
1485,2,11,22.0,740.0,33.63636363636363,2-1-4-3-11*
396,2,11,17.0,680.0,40.0,2-5-3-11*
1498,2,11,38.0,7020.0,184.73684210526315,2-5-7-9-12-10-11*
1492,2,11,30.0,5620.0,187.33333333333334,2-5-14-6-9-10-11*
1486,2,11,28.0,5620.0,200.71428571428572,2-5-7-9-10-11*
397,2,11,34.0,7750.0,227.94117647058823,2-1-3-5-7-9-10-11*
1489,2,11,24.0,5620.0,234.16666666666666,2-5-14-7-9-10-11*
398,2,11,30.0,7750.0,258.3333333333333,2-1-3-5-14-6-9-10-11*
1501,2,11,24.0,7020.0,292.5,2-5-14-7-9-12-10-11*
1495,2,11,24.0,7070.0,294.5833333333333,2-5-7-14-6-9-10-11*
1487,2,11,23.0,7750.0,336.95652173913044,2-1-3-5-7-9-10-11*
1490,2,11,23.0,7750.0,336.95652173913044,2-1-3-5-14-7-9-10-11*
1493,2,11,23.0,7750.0,336.95652173913044,2-1-3-5-14-6-9-10-11*
1488,2,11,22.0,8470.0,385.0,2-1-4-3-5-7-9-10-11*
1491,2,11,22.0,8470.0,385.0,2-1-4-3-5-14-7-9-10-11*
1494,2,11,22.0,8470.0,385.0,2-1-4-3-5-14-6-9-10-11*
1499,2,11,23.0,9190.0,399.5652173913044,2-1-3-5-7-9-12-10-11*
1502,2,11,23.0,9190.0,399.5652173913044,2-1-3-5-14-7-9-12-10-11*
1496,2,11,23.0,9480.0,412.17391304347825,2-1-3-5-7-14-6-9-10-11*
1500,2,11,22.0,9920.0,450.90909090909093,2-1-4-3-5-7-9-12-10-11*
1497,2,11,22.0,10250.0,465.90909090909093,2-1-4-3-5-7-14-6-9-10-11*
1667,2,12,30.0,1150.0,38.333333333333336,2-1-3-11-10-12*
408,2,12,26.0,4540.0,174.6153846153846,2-5-14-7-9-12*
402,2,12,25.0,4540.0,181.6,2-5-14-6-9-12*
1658,2,12,26.0,5070.0,195.0,2-5-14-7-9-13-12*
399,2,12,23.0,4540.0,197.3913043478261,2-5-7-9-12*
1657,2,12,25.0,5070.0,202.8,2-5-14-6-9-13-12*
401,2,12,23.0,5070.0,220.43478260869566,2-5-7-9-13-12*
404,2,12,23.0,5070.0,220.43478260869566,2-5-14-6-9-13-12*
410,2,12,23.0,5070.0,220.43478260869566,2-5-14-7-9-13-12*
411,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-7-9-12*
1661,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-14-6-9-12*
1663,2,12,29.0,6520.0,224.82758620689654,2-1-3-5-14-7-9-12*
405,2,12,26.0,5920.0,227.69230769230768,2-5-7-14-6-9-12*
1669,2,12,26.0,6160.0,236.92307692307693,2-5-14-7-9-10-12*
1660,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-7-9-13-12*
1662,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-14-6-9-13-12*
1664,2,12,29.0,7070.0,243.79310344827587,2-1-3-5-14-7-9-13-12*
1668,2,12,25.0,6160.0,246.4,2-5-14-6-9-10-12*
